attack_label,attack_content
3,这学期，他偷藏了同学的手机，根据线索分析，目标明确指向了他。在我悄悄询问他时依然坚定地对我说：“老师，你相信我，我真的没看见。”那一瞬间我动摇了，想相信他。我看着他的眼睛希望从这两扇“心灵之窗”中发现端倪，对视几分钟后，他承认了错误，把藏在花池里的手机给了我。看，他其实就是个孩子!事后班里的同学并不知情
1,不可否认的是，有一部分调皮捣蛋的孩子需要用更多的心思与爱去指正、引导，小宇就是这个群体中最突出的一位，初见面时，他活泼好动，我理解为这个阶段孩子固有的小性格。两个星期的观察、接触，他鲜明的个性已然呈现，他聪明、爱思考、想法多，上课积极发言，学习很上进，受到科任老师的一致好评。但与此同时，他的个人行为习惯也开始逐渐显现。六岁的孩子，争强好胜，常常利用拳脚跟同学们“和平玩乐”，在他看来，拍别人一下、踢别人一脚，只是在玩耍而已，并没有恶意。当小伙伴们一次次抱怨不能接受他的交流方式时，他更是一脸不屑愤然离开。在他看来，自己没错，不需要道歉，也不要谅解。我找他谈话、了解情况时，他总是满脸委屈和不服气，觉得所有人都在误会他。
3,到了二年级，孩子长大了，脾气也大了，越来越淘气，每天脏兮兮的，每次评批他，他都满嘴的理由，很不服气，用眼睛恶狠狠地盯着我，气鼓鼓地掉着眼泪。有一次放学站队，他在队里大声说话，我就罚他出队站一小会儿，他就生气了和我发脾气了，他说：“站就站呗，我就在这里站着我不回家了。”当时听了，把我气的火冒三丈。
1,三年级，越发厉害了，打同学，不论男生女生，只要招惹他了那就是打，说服教育根本不管用了，跟家长也沟通多次，沟通完，好一两天，过后会变本加厉
1,下课走路时，其他班的同学路过身边，他都能打人一下
1,小文是我们班里最淘气的男生，喜欢与同学打架，三天两头就和同学大打出手，为的都是一些鸡毛蒜皮的小事儿。光打架就很伤脑筋，还不爱学习，自从我接这个班级开始，他的作业几乎就没写过，同学们都不愿意和他一桌，都对他敬而远之。没办法只好“雅座”伺候。在他身上我是软硬兼施，可就是成效不大，不仅不大，相反他对我还有一种敌视态度。我一直在想，原因究竟出在哪呢？正当我冥思苦想、无计可施的时候，一场篮球赛使问题发生了转机
1,他的不正常表现太多了，只要班级开着窗，他就会爬上窗台，坐在窗口手舞足蹈，根本不管教室是几楼，这种做法曾经吓坏了老师；只要下课就和同学打架，打人、挑衅是家常便饭，而且在他看来同学们都有挨打的足够理由，同学们认为他不正常，所以都见怪不怪，没有人理他；他无论是一人独处还是在课堂上，嘴都不闲着，总是念念有词，旁若无人，不但投入，而且还乐在其中……他完全与普通学生不一样。
2,但开学回来后的他好像一下子又回归到了原点，脾气还变得急躁起来，常常会因一点儿小事儿就跟同学发生争吵，连来给他开家长会的爸爸面对着他的状况都焦头烂额。
2,这天上午放学后，班上的小萍同学来向我请假了。她说：“老师，下午我有事，不能来上学。”我关切地问：“有什么事呢？”她支吾着不肯说。我说：“那好吧，请你的家长来向老师请假。”她很不情愿的给她的父亲打电话。一开始电话没有人接，小萍同学显得有些着急烦躁。过来一会儿，我说：“你再拨一下你家长的电话。”这一回电话接通了，我对小萍同学说：“把电话给老师，让老师和你的家长说吧！”她把电话给了我却委屈的在一旁抹着眼泪。通过电话我得知小萍的奶奶生病住院了，需要有人去照顾她，而小萍的爸爸上班回不去，妈妈只好把一岁半的弟弟放在家里去照顾病中的奶奶，因此需要她请半天假回去照看弟弟。原来是一件很小的事情。我对小萍同学说：“你可以请半天假回去。”她不作声，只顾哭。我又关切地问：“你吃饭了吗？”“吃过了，不用你管，我讨厌你！”她极力的向我吼起来。
1,。“请进！”我边应声边放下茶杯迎上去，只见她虽然强装镇定，但仓促的步态、焦灼的眼神，无不在传递着一个信息——情况不妙！我倾下身子，她轻声快语：“老师，小昱和小泽打起来了
1,我刚接手这个班级的第一天他就和别的同学打闹，不小心撞碎了班级的门玻璃。因此他也成了在这个班级里我第一个认识的学生。“捣蛋”真的像一颗不定时的炸弹一样，让我神经紧张。因为总是在我下课后，刚要提笔批作业的时候，我们班其他的同学就风风火火的跑过来告诉我：“捣蛋”和某某打起来了，“捣蛋”又如何如何了。在我批评了他两次以后，我发现并没有减少他犯错的次数，相反我到觉得他听着批评的话就像听到表扬一样顺耳。这样屡教不改的孩子很是让我生气，但生气的同时，我意识到：孩子早已经习惯了老师的批评，一味的批评使这个孩子麻木了。
3,在我批评了他两次以后，我发现并没有减少他犯错的次数，相反我到觉得他听着批评的话就像听到表扬一样顺耳。这样屡教不改的孩子很是让我生气，但生气的同时，我意识到：孩子早已经习惯了老师的批评，一味的批评使这个孩子麻木了。
2,在短短的谈话中，孩子从没直视过我的眼睛，眼神游离，满脸透着不屑和叛逆，因此她给我留下的第一印象就是个“不服天照管”的学生。果不其然，上课扔纸团，科任老师批评她，她就出言顶撞，当我找到她的时候，她也一副“爱怎样就怎样的”样子。
3,以捉弄别的孩子为乐，在课堂上经常做出奇异的举动来引起她人注目，严重干扰课堂秩序；作业从来没有按时交过，本子上的字用其他老师的话来形容，就是“用小棒戳出的字都比她的字好看！”。老师的话通常被当作“耳旁风”，班级的孩子没有一个愿意与她作朋友，下课时总是一个人呆在小花圃里捉虫子，然后藏在书包里，搞得教室乌烟瘴气。老师们谈起她，也多是摇头叹气。因为总是影响别的孩子学习，家长们也颇有微词，和我聊天时总是旁敲侧击地表示不愿意这样的孩子坐在自己孩子的旁边。
1,教过他的任课老师们都能“如数家珍”似地倒出许许多多他的“丰功伟绩”:上课不听、嬉笑怪叫、欺负同学、破坏同学的东西……科任老师们都有一个共同的愿望：要是他上课能睡得着觉，我们就阿弥陀佛了!这不，开学不到两个星期，就发生了这样的事，峥的同桌黄荣的书包被剪了一个圆圆的洞，有手掌心那么大。
3,教过他的任课老师们都能“如数家珍”似地倒出许许多多他的“丰功伟绩”:上课不听、嬉笑怪叫、欺负同学、破坏同学的东西……科任老师们都有一个共同的愿望：要是他上课能睡得着觉，我们就阿弥陀佛了!这不，开学不到两个星期，就发生了这样的事，峥的同桌黄荣的书包被剪了一个圆圆的洞，有手掌心那么大。
1,一次，他因为讲话被班干部记了名字，气愤之余他竟动手暴打班干部。
1,一提起小冬，他那个倔脾气可在全校出名，和前任班主任打架追到办公室，他倔强，自尊心特强，不能受半点委屈。
1,就在这时，有个小男生转身对着后面的同学踢了一脚，还不停的和后面的同学说笑，他的举动正好被我看在眼里，我走过去，一边批评他，一边拽着他的膀子把他扶正，他一时愣在了那边，我没有理会他。
3,我从他身边走过，趁机打量了他一下，发现他的鞋带松了，我立即提醒他：“你鞋带松了，把鞋带系起来吧。”他看都不看我一眼，不耐烦的回了我一句：“我不会系！”我没有再说话，心里却在想怎么样帮助他。
2,我们班的小虎同学刚入小学时，是个不折不扣的“调皮孩子”，上课睡觉，擅自下位，教室乱跑，动手打人，甚至跟老师顶嘴，课间操骚扰同伴，站路队时手舞足蹈……凡是有他的地方，不良习惯就会蔓延。
1,上课根本坐不住，下课不是推别人，就是打别人，或是对别人吐口水……小朋友们被他弄得哭的哭，叫的叫，躲的躲。
1,记得那天，单独坐在讲台边的他，又趁我转身板书时。冲过几个小组，跳到同学座位上，莫名其妙地把一个同学扇了两巴掌......我当时气得眼冒金星，觉得自己已到了崩溃的边缘，但我告诫自己：不能轻言放弃，你放弃的是一个孩子，是一个家庭的希望。
1,美术课上，他用剪刀把同桌女生的头发剪得不堪入目，我一怒之下丢了他的剪刀，还抓起他的尺子打了他的手心，可他这回没跑，一直老老实实地站在我面前，忐忑不语。
1,但情绪很不稳定，会因为一点不顺心，在课室大骂、破坏，甚至打同学、打老师。
2,但情绪很不稳定，会因为一点不顺心，在课室大骂、破坏，甚至打同学、打老师。
1,课间，在众多来告状的孩子中，很多孩子是来告诉我他们被小妍打了、掐了、抓伤了，或者是小妍因为老师的批评、和同学之间的小矛盾而自己捶打自己。还有她还不止一次地被揭发拿别的孩子的钱和其它文具，甚至零食
1,可是一天课间，他的同桌捂着脸哭哭啼啼地跑进了办公室，生气地说：“老师，他把鼻涕擦在我的桌上，还打我！”我望着同桌红肿的脸，怒火腾地烧了起来，我三步并作两步走进教室，一把将他拎了出来。
3,那天上课，课上到一半他才姗姗来迟，很没有礼貌的推门进来，我叫住了他，让他出去重来，要让他学会尊重老师，要知道最起码的礼貌。他是出去了，但就站在门口，不进来也不离开，而是故意在门口捣蛋，挤眉弄眼的，惹得教室里的同学哄堂大笑。课堂根本无法继续。
3,自从“计算器”风波之事后，虽然事后计算器找到了，李才向王昌扬道歉了，我也表示了歉意，但是王昌扬没有领情，在校表现又回到了以前的状态。对李才总是爱捉弄捣乱，课堂上，把老师的话当耳边风。
1,“韦老师，林欢打我！”一个告状声突然在教室的最后一排刺耳地响起，打断了正在讲课的我；聚精会神听课的学生们也不约而同很快地把头扭向了后面。
1,原来，林欢的圆珠笔掉到了地上，他自己不小心把笔踩碎了，他硬是说他同桌那女生做的，叫她赔。然后蛮横地无休止地用胳膊肘儿不停地碰她。
1,我遇到了这样一个学生，他叫小洋，从入学进班起，他上课就总是搞小动作、乱讲话影响别人；下课追逐打闹，习惯坐在或趴在地上，还爱打同学，经常有学生告诉我他打人，并且每当我批评他时，他总是理直气壮地说：“是他先惹我的！”面对这样一个孩子，我应该怎样如何进行教育和引导，帮助他改掉身上的不良行为呢？
1,在我的班级里有一个学生小豪，他好动爱讲话，课堂注意力不集中，接受能力也较差，所以成绩总是上不去。课间他喜欢打打闹闹，有时还会和同学起争执。
3,那间，我瞥见了金鱼光秃秃的尾部，天啊，鱼尾没有了，鱼的身体怪怪地斜躺在水中，偶尔用鱼鳍晃动一下身子。内心敏感的我，心口仿佛被扎了一下，我明白了湿湿的水迹，我明白了他手中的剪刀，刹那间我有些愤怒，可又十分地无奈，最后只能无助地看着他，一句话说不出来，鼻子一酸，泪水竟吧嗒吧嗒地掉。
1,你是个小学高年级学生，你的与众不同在于你一年四季无视校纪校规，打架斗殴、破坏秩序；你情绪稳定性差、经常惹是生非，无法融入集体；你言行不一，口是心非，不能预见事情的后果；别的老师说你学习没有内驱，目的不明，态度不正，意志薄弱，成绩糟糕；再加上你性情古怪，脾气暴躁，所以大家背地里说你是“冷面杀手”。
3,对父母犟头倔脑，对老师不屑一顾，是小金最为显著的另类特征。来到我的班级，也算是我的福分，我将他列为“特殊儿童”。
3,开学刚刚一个星期，他的一些缺点便暴露了出来：作业基本不做，上课喜欢接话茬，经常捉弄别人。
3,唯独有一个叫韩某的大个子男生，特别捣蛋，他不是故意在队伍里随意走动，就是偷偷扯前排女生的头发，要不就威胁个子矮小的男生给他买零食。
3,在教官带大家练习队形时，他竟然恶作剧把前面一个男孩子的裤子给扯了下来，那个男孩子当场就哭了，转过身推了他一下。
1,韩某拳头一抡，直接把对方的鼻子打流血了。我赶紧把男孩送到校医室，又电话通知了双方家长。
3,这个学生我们就叫他小宇吧，他非常有个性，加上长得有点像周杰伦，成绩也不错，所以常常是我行我素，根本不把老师的话放在眼里。
1,直到八年级，他的话开始变少，上课经常发呆，最后竟然变得富于攻击性，时常和学生发生口角，乃至动手打架。
2,直到八年级，他的话开始变少，上课经常发呆，最后竟然变得富于攻击性，时常和学生发生口角，乃至动手打架。
1,偏执、好斗，轻微的暴力倾向以及被害妄想症……与班上同学的大小摩擦频繁发生
1,这天，他又在教室与旁边的男孩子小鹏打架了，原因非常简单，就是因为小鹏发本子时，本子不小心砸到了他的头。
3,不一会儿就有学生来报告班主任老师：沈某、包某、戚某、徐某、朱某，又把捉来的蜗牛放到女同学的文具盒里了。
3,面对这几个真可谓屡教不改的学生，我的心里有说不出的委屈：作文课上玩航模，课间活动把花盆当球踢……面对几只小小的蜗牛麻烦就惹了一大堆：把蜗牛拿到阳光下暴晒，放到教室的窗台上、女同学的口袋里……真是可恶！
1,但小轩毕竟是个特殊的孩子，易怒，爱攻击人，不善于和同学交往。
2,小陈同学很好奇，问同学要来看看，同学不给。几次“交涉”不成功，他就硬来抢。同学们纷纷批评他无理，他反而破口大骂，甚至捶了那同学两拳；
1,小陈同学很好奇，问同学要来看看，同学不给。几次“交涉”不成功，他就硬来抢。同学们纷纷批评他无理，他反而破口大骂，甚至捶了那同学两拳；
3,星期五的早上，小陈同学正在喝水，一个走在过道上的女同学不小心碰到了他，水溅湿了他的衣襟。尽管同学已连忙道歉，但他还是怒不可遏地把自己和同桌的书桌全掀到地上，书和本子散落一地
1,我们的小川竟然在一周之内，连抓三个孩子，并且全都集中在面部眼睛周围。
3,周五的时候，小川把同学的眼镜儿放到了厕所便池中，一踩水，冲走了。爸爸来了，姥姥来了，大家一起翻垃圾筒，就是没发现眼镜儿。
1,列举了小川除了抓人之外的一些行为，例如用剪刀剪自己鼻尖，用铅笔尖扎人等。
3,我们盼望着，能听到小川和我们说话。小川又闯祸了！他往同学的饭盒里吐口水。
3,但是，作为好朋友我不能让萍萍为我承担，为了公平我把我的书也撕掉。”说着就将书分作两半撕烂了。我心里想：这不是公开与我作对嘛！已经约定好的规则，不仅触犯，还这样公开挑衅！
1,一位坐在教室后排的男生将一只喝空了的饮料瓶扔到了前面隔一排的女生头上，这位女生脾气也较急躁，当即将这只瓶子“回敬”到那名男生的头上，还谩骂对方。
1,男生下位，就用手中的钢笔连刺女生的臂膀5下，女生臂膀当即鲜血直流，号啕大哭。
3,他面对老师的严厉批评满不在乎，课上读课文总是拉着长调，生怕别人听不出他在搞怪。
1,课下总爱和同学打闹，总想欺负别人，自我保护意识特别强，只有占了上风才肯罢休。
1,他叫赵磊，比班内同学大一到两岁，留过级，很讲义气，品性散漫，贪玩，爱打架，并和社会上无业青年交往
1,最终酿成他出口成“脏”，与同学们“打”成一片，同学们躲着他，一些胆小的不委屈自己，言听计从。
2,最终酿成他出口成“脏”，与同学们“打”成一片，同学们躲着他，一些胆小的不委屈自己，言听计从。
2,我正在讲操行分的处理上，讲到我并不想扣大家的分，只期望同学们能自觉地做好……，“放屁”突然一个声音传来，寻声望去出自陈明同学之口。
1,但随着时间的推移，有部分班干向我抱怨：XXX又抄了作业、XXX上数学课时睡觉被老师批评还顶嘴、XXX欺负女生
2,但随着时间的推移，有部分班干向我抱怨：XXX又抄了作业、XXX上数学课时睡觉被老师批评还顶嘴、XXX欺负女生
1,先是陆续有同学报告他骂人、打人，对同学态度粗暴。
2,先是陆续有同学报告他骂人、打人，对同学态度粗暴。
3,对老师的批评、教育满不在乎
1,平时参加同学们的课间游戏时，总喜欢捣乱，不是推倒这个，就是打得那个同学哭，搅得同学们不得安宁
3,他懂的课外知识要比其他同学多，因而有时他会嘲笑同学的无知，但真正要他做时，他又做得不是很好。
2,班老师不允许，他很不满意，就与值班老师发生口角，态度很不好
2,我还没来得及找他谈话，晚上回家，他就和母亲大吵了一场，差一点还动了手
3,还常常引发同学间的矛盾，许多同学都指责他，讨厌他，不和他一起玩;
2,就妈妈的话他一句也听不进去，妈妈说她一句，他能顶妈妈十句，
3,然后我向后门走去，走出两步以后发现他并没有跟上来，我又提醒了一次，他似乎并没有要跟过来的意思。我伸手就去拉，他居然很用力地要甩开我的手，刚刚硬压下去的火陡然又串了上来，当班主任这么多年了，还没哪个学生敢跟我如此正面冲突呢
3,对于教师的主动劝说，就当耳边风，多名任课老师为此比较头痛
3,课余时间爱搞“恶作剧”，欺负其他同学
1,下课胡乱打闹，同学间经常闹矛盾，同学们都嫌弃他；
1,谁和他玩他就说谁欺负他，还说脏话，欺负女生，不是捏捏这个的耳朵就是薅薅那个的小辫子
2,谁和他玩他就说谁欺负他，还说脏话，欺负女生，不是捏捏这个的耳朵就是薅薅那个的小辫子
3,别人地携带系在凳腿上，在别人地墨水瓶里洒洗衣粉，在别人地眼镜上滴墨水，美其名曰，做“太阳镜”。
1,偷着打别人更是常有的事，有时，下课时，我就能看见其他同学追着打他，眼睛里喷射的都是忍无可忍的愤怒目光
1,下课胡乱打闹，同学间经常闹矛盾，同学们都嫌弃他；
2,更严重的是，有的时候与同学发生争吵会说用彝语乱说脏话骂人，再不就躺在地上耍赖，大声的哭，在不管老师说什么她也不理。有时候真是又好笑又好气
1,在我的班级中有一个爱打学生的男孩
1,在班级中，在操场上，他在和同学玩的时候，经常有同学或值 周老师告诉我，说他打人了。是啊，一直以来，班级里有很多同学被他打。
1,经常惹事生非，跟人打架。在学校打，在家里打，
1,下课追逐打闹，喜欢动手动脚
1,课间经常和同学闹矛盾；
3,我让她站到教室后面去，她一副满不在乎的样子，像我发出了挑衅的信号
3,当老师讲课发生错误时，放肆地大笑
3,如果老师批评他，他还振振有词地为自己狡辫
1,下课胡乱打闹，同学间经常闹矛盾
1,下课胡乱打闹，同学间经常闹矛盾，大家都嫌弃他，没人愿意和他做同桌
1,"有一次学校搞活动，在操场上排练，时间稍长了点，他耐不住了，破坏纪律，不但自己不认真,而且影响别人。我批评了他，想拖他出列，没想到他对着我的手就咬了一口，留下了深深的牙印"
1,经常 打架，闹课堂，不服老师管教
2,在我还没有反应前，就听见A同学用一种很愤怒响亮的声音说：“最讨厌你这种人，幸灾乐祸！”全班同学都愣住了。
1,下课追逐打闹，经常和同学打架
3,对老师的批评不屑一顾
3,我带过一个班，带班不久我便发此刻这个班中的一个普遍现象，每一天家长背着书包接送学生上下学，给学生超多的零花钱，学生用这些钱买零食、买玩具，而家长稍有一点没顺学生的意，就会出现大吵大闹的现象
1,由于家庭环境优越，吸烟喝酒，打架斗殴，像脱缰的野马——无拘无束。
3,因为不服班主任老师管教，哪个老师也不肯要他。
1,因此与后勤科长发生了口角，直至动了手
1,在与学生交流中，发现小李平时和同学相处常有擦。常因琐事与同学争吵，甚至打架。
2,在与学生交流中，发现小李平时和同学相处常有擦。常因琐事与同学争吵，甚至打架。
1,与任课老师的交流中，几乎有相同的共识：上课注意力易分散，易和同学有矛盾等等。
3,原来在我班上有只“烫手的山芋”——“捣蛋鬼”、“双差生”小磊。同学们害怕他，躲着他老师讨厌他，嫌弃他，
3,。“恶作剧”等行为虽然表现了你很爱动脑，但这种行为侵犯了别人
3,上课趁老师不注意剪前面女生的头发，在同学后背上贴纸条，
3,下课捉虫子吓唬胆小的同学，抓一把灰洒到同学的脖子里
2,尤为严重的是，他常常教小明班上的一个弱智学生说脏话，还时时欺侮他。
1,但好动、倔强、自我约束能力差，因此常与同学闹矛盾甚至大打出手
3,他的头脑里几乎没有纪律的观念，迟到、早退、甚至不上课、顶撞老师是经常的事情，但他所犯的每一个错误都有一个让我哭笑不得的理由。
1,班里有一位叫张佳音的女同学，因先天性原因，造成她的多动，上下课和同学打架，同学们学习不得安宁。
3,高一时候就因严重违纪被警告处分，以后一直黄卡不断，老师的谆谆教导，家长的苦苦哀求，也全被他当作耳旁风。
1,上课不专心听讲，要么搞小动作，要么影响别人学习，提不起一点学习的兴趣；下课追逐打闹，喜欢动手动脚；作业不做，即使做了，也做不完整，书写相当潦草……每天都有学生向我告状。
1,有这样一个学生，名叫周越珊，这个孩子有倔脾气，爱和同学打架，上课不认真听讲，回家作业经常不做，即使做了，也敷衍了事……每天总有学生向我告状
1,初一上学期时，上课要么扰乱他人学习，要么情绪低落；下课胡乱打闹，同学间经常闹矛盾，同学们都嫌弃他；不做作业，各门功课单元测试不及格……每一天不是科任老师就是学生向我告状。
1,他性格急躁，易冲动，缺乏群众荣誉感，对待同学也不友善，甚至有时有欺压行为，经常与他人发生矛盾，在上中学之前，就曾与他人发生冲突，他甚至还持刀带人去另一所学校挑衅，幸好警察及时赶到，制止了事件的发生
1,在他初一从外校来到我们班之后，他也并没有意识到自身不足之处而加以改正，不到一个月就与初三年级的学生打架，之后又向他人借钱不还，当事件被揭发出来，自己不但不思悔改，反而却大发脾气，欲上前打人，当时他的母亲也在现场，却对他束手无策
1,刚上学时，上课要么扰乱他人学习，要么低头搞小动作；课间胡乱打闹，同学间经常闹矛盾，同学们都嫌弃他
1,A某---一个有才气的男孩，但好动、倔强、自我约束潜力差，因此常与同学闹矛盾甚至大打出手，上课经常用心举手但也时常废话连篇，影响周围同学听课，干扰老师上课，真让我头痛
3,初一上学期时，上课经常和别的同学一齐在课堂上玩儿或者做小动作，也不听老师的劝告，严重影响课堂秩序
1,下课胡乱打闹，脾气暴躁，同学间经常闹矛盾;
2,在宿舍，和宿舍长吵闹，不按时休息，同学们都嫌弃他；
3,学生本人很机灵聪明，理解潜力强，能言善辨，懂得的道理也多，但是由于家庭教育方式、社会环境影响等方面的原因，该学生一向对学习没有真正产生兴趣，作业也不能按时完成，学习行为习惯很差，上课不遵守课堂纪律，经常自己不听课还干扰别人；老师、同学讲话时喜欢插嘴，有时上课会喊一些和课堂无关的话，而且只能表扬，不能批评，只要受到老师批评就会情绪激动，或与老师狡辨
1,可正当我和其他的学生兴趣十足的讨论问题时，他居然无视我的存在，随意的站起、离开座位走动，还随意地动别人的东西，找别人讲话，别人不与他讲话时，还大打出手
1,事隔不久的一天晚上，他和坐他后面的一个女同学打架，我明白后并没有立刻对他们进行批评
3,但这个学生一贯纪律散漫、上课不爱听、常有小动作和说话现象相伴，有时还爱跟任课教师抬抬杠，学校、班里组织的活动经常不参加，而且谁用心参加他还挖苦讽刺，平时还常迟到
1,不明白为什么，他总是生事，前几天才和别的同学打架，真让人头痛
1,刚进文公中学时，他因多次违反学校纪律（如打架斗殴）而被学校处分，几经周折的他重新回到班级
3,高二（4）班由外校转来的吴非同学，个性极强，脾气又犟，好表现自己，上课好动，爱讲话，生活散漫，我行我素，自制力差，爱抬扛。
2,一年来，他所犯的错误不少，不时地因小事而跟老师、同学拌嘴，张扬个性
