disorder_label,disorder_content
3,有一天梁老师告诉我，她发现刘某某和朱某某在水房点火，这件事的后果十分可怕，我赶紧通知了学校，学校让我找刘某某的妈妈谈谈。身为班主任我觉得自己有必要和刘某某谈谈。当我和刘某某说起点火事时，告知这样做是多么的危险，如果起火，他是第一个受到伤害的人，没想到，他当着全班的面对我大声吼道：“你管得着吗，受伤害的人是我，和你有什么关系？”当着全班同学的面我只能说：“算我多管闲事，你就把我的好心当成驴肝肺吧。”当时我觉得这个孩子已经无药可救了。
2,听说他在教室里没有安分的时刻，在座位上左顾右盼、撩左逗右，周围的同学敢怒不敢言；心情好的时候，他能偶尔遵守“互不侵犯”原则，在自己的座位上不停扭动或是发出奇怪的声音；老师帮他管他的时候，他一副天不怕地不怕、我就这样你能奈我如何的无所无谓样儿……总之，他在的时候，这个班里想有片刻的安宁，是很难的
2,没隔两天，郭郭在课堂上又开始折腾，嘴里叽叽歪歪，身体在座位上根本停不下来；走路队的时候不是说话就是出队掉队，总是不按规矩办事；坐在他周围的女生接二连三地跑到我这偷偷告状，总之郭郭没有一刻是消停的……我在场发现的，班干部和同学们时不时反映的，厉声厉色的“硬上”和几箩筐的“和谈”都无济于事，这真是个软硬不吃、无所畏惧的霸主……郭郭给我带来的除了鸡飞狗跳、累心气愤，剩下的全都是无可奈何。
2,从第一天的入学教育开始，小浩就以其独特的行为闯入了我的眼帘：跪坐在凳子上，时不时爬上教室的窗台，不时大声打断老师的讲话……难道小浩没有经历过正规的幼儿园教育？带着这样的疑问，我特意与小浩的奶奶进行了交流。原来，小浩虽然上了三年幼儿园，但由于从小自控能力极差，往往是想做什么就做什么，一点儿都不听老师的话，老师管不住他，就放任他在教室或校园里游荡。难怪小浩没有一丝规范的意识！面对这个即使被奶奶训斥但仍自顾自玩耍的孩子，我的心蓦地一沉
2,入学后，小浩更是状态百出：上课时动动这儿、看看那儿，把书本、文具弄得七零八落；常常发出怪声或擅自离开座位，或者悄悄地咬铅笔、吮手指、切橡皮；课间更是活跃异常，跟同学追逐打闹，甚至打伤同学；更可怕的是，当老师批评他时，他的情绪会变得非常极端，大声地喊叫顶撞老师，不停地跺脚、推桌子，甚至打自己的耳光，用文具盒撞自己的额头
2,在第一节课上，我已经不记得我问了一个什么问题，只记得他把手举得老高，然后我很愉悦地让他回答，但是回答的结果却让我大失所望，这是一个完全表达不出自己意思的孩子，说了一大堆，基本就是不知所云。问题回答完后，班级里出现了一些嘲笑的声音，然而事情却没有就此结束，小赵坐下去以后就在下面自言自语，声音虽然不是很大，但是已经影响到课堂的正常教学。当时也没在意，以为他只是对那些嘲笑的声音不满发出的抗议，提醒之后继续了我的课堂教学。但是在随后几节课的教学中基本都是如此，要么就是回答不知所云，要么就是在座位上自言自语，经常因为处理他的问题导致课堂被切成一段一段的。
2,小胡个子较高，长得比同龄的孩子大，坐在教室靠墙边的倒数第二个位置，上课总是一副懒散的样子。对老师也总是爱搭不理，上课时总是打扰其他同学，和同学的关系也非常紧张，总是和同学打架，欺负比自己弱小的同学。但是对老师组织的活动特别积极，可因为他平时表现不好，总是没有机会上场，不让他上场，他就变本加厉地扰乱课堂，形成了一种恶性循环。
1,本班的娜娜同学学习基础差，父母不务正业，父亲酗酒成性，在这样家庭条件下孩子产生了厌学心理，上学经常迟到，有时课间竟翻墙溜走，曾经多次教育，但收效不大，后来她竟被两个社会青年带去巴彦，学校家长几经周折，终于在巴彦一个小网吧里找到了她，面对脸色蜡黄，浑身尘土的孩子，我百感交集，意识到必须挽救她，把她从邪路上拉回来，这是教师的职责。
0,班上有个学生叫腾腾。开学第一天上数学课，课堂上就表现出心神不定的样子。我当时没有批评他，而是等待下一次的表现。等到第二天上课，他仍然表现出一副心不在焉、无所事事的样子。
2,小浩是被全校师生贴上“调皮王、捣蛋鬼”标签的孩子。真不幸，分班的时候，这个难缠的“小魔头”分到了我们班。果然，刚开学不久，小浩就让我见识了他的“厉害”——课堂上，他总“有所作为”：时不时冒出一腔怪声，引得全班哄堂大笑；用把小镜子反射太阳光，晃同学们的眼睛；组长收发作业本，他故意伸出一条腿把人家绊倒……课间，他“小伎俩”层出不穷：偷偷往女生背后贴画着猪头的小纸条；趁其不备，搬开凳子，让同学坐空，摔个四脚朝天；捉来毛毛虫塞进同学书包，吓得人家“哇哇”大叫……作业经常满纸红叉叉，或者故意迟交，甚至根本没做。测试20多分，那是家常便饭……
1,记得我刚接手一年级时，班里有位叫刑某某的女生早上迟到现象很严重。我以为是孩子任性，早上懒惰不起床，所以我就告诉孩子明天早点儿。可是，我发现这孩子天天如此，我很生气，当时就想：我们老师工作的时间学校都有严格的要求，怎么班级的学生天天都来晚呢？所以我就向孩子要她家长的电话号码，孩子说不知道。听后我就更生气了，直接将孩子严肃地批评了，孩子低着头哭了，第二天早上依然迟到。
2,阿毛有些特殊，他从刚入学就开始课上满地爬、怪叫，与同学频频发生矛盾的情况，到四年级期末检测的时候，他的状况已经发展到必须要班主任坐在考场里，他才能稍微安静一些、不去影响其他同学进行答题，否则他会一直发出各种奇怪的噪声来让整个场面混乱不堪。
2,课堂上乱丢纸团、出怪声、朝同学吐唾沫；课上趴在讲台上；课上面朝同学做鬼脸；用干纸巾沾上水丢到教室天花板上；超同学丢粉笔头；看课外书（算好的）；课下朝着同学泼水；在班里乱丢纸屑；拿着水瓶满楼道洒水；上课不回教室，躲在厕所里、藏在图书馆里等；乱串其他班级，随便拿走别人的东西；随意踢打同学，特别是女生、低年级同学；情节最严重的是曾试图用开水泼洒本班同学。
2,有一天，我上楼送材料回到教室里。班长告诉我：“老师。小勇敲桌子，还站在椅子上唱歌儿，管他还不听。”小勇反驳道:“你也敲桌子啦，你还喊了呢。”我知道此时如果当面批评他，一定会惹他耍牛脾气，非但不能解决问题反而使矛盾激化。
1,开学一周，我就发现这个学生有点怪，总是一脸苍白，眼睛布满血丝，像是熬通宵来上学的。他性格孤僻、寡言少语的。要么静静地把下巴搁在桌子上，要么找个没人的角落怔怔地发呆。我猜想，这孩子如果不是家庭遭受什么重大变故，就是自身性格、身体有什么缺陷。起初他妈妈打电话请假，我也没多想，以为只是普通的身体不适。有时一连几天旷课，即使来了，也只呆半天，而且永远是一副无精打采的倦容。老师们的投诉内容就是——没有完成作业
2,他的性格很偏激，每次因为一点小事就与同学大吵大闹，自控能力很差。课上课下，很爱调皮捣蛋，上课时不是身子动过来扭过去，就是嘴巴说个不停，顶撞老师，下课骂人。在同学们的心目中，他是一个问题孩子。在他的心里，也充满了对同学、对老师的不满，他认为大家都不喜欢他，所以，他也不喜欢同学。在这个本该充满欢笑的年龄，他的心却被自卑、愤怒、失望占据，他把自己小小的心窗关上了。在班级的这个集体中，他属于格格不入的，每天看到的都是其他孩子的笑脸，只有他的脸是冷冰冰的，这朵花还能像其他的花一样开放吗？
0,发现小荣在上课的时候走神，作业也马虎应付是在六年级下学期开学的第三周，我以为他再次骄傲起来，曾经找他聊天，他却满不在乎的样子，我看了挺生气的。
2,她沉浸在自己的童话世界里，常常自言自语，描述着她幻想出来的景象，又或者扮演不同的角色，时而是美丽的公主，时而是可爱的小白兔，时而是漂亮又骄傲的猫咪……自己绘声绘色地说着他们的台词。她太过投入，忽视了周围的一切，会忘记自己身处于课堂之中，上课时，忽然冒出几句与课堂无关的话，
2,她这样的举动不是把我们吓一跳，就是把我们班的孩子逗得哄堂大笑，中断课堂教学，影响其他孩子的学习。我想课下找她聊聊，说说她的纪律问题，但她无法正常交流，完全听不进去我说的话，就自己说自己的：“老师，小白兔好看还是小黑兔好看？我是什么颜色的兔子呀？我想当小粉兔。”然后一般都不等我回答，说完这一大串话，转身就跑了。
2,在班上有一个学生，他多动，上课没几分安静，对学习没有一点兴趣，要么搞小动作，要么自言自语，要么影响别人学习；下课追逐打闹，他最活跃，喜欢动手动脚；作业不做，即使做了，也做不完整，书写相当潦草······
0,上课时她会在座位上玩，撕纸，一会儿就弄了一地纸屑，因为听不懂老师讲的内容，她玩累了会在桌上趴一会儿。下课了她也一个人在操场晃荡。看着她一天天背着书包干干净净地来上学，无所事事在学校混一天回去，我觉得要为这个孩子做点什么。
2,小薛同学是上学期来的插班生。上学期插入本班以来，行为习惯非常不好。课堂随意讲话嬉笑，出怪声音，经常追逐打闹。在宿舍更是肆无忌惮，在四楼拿矿泉水瓶向下砸女生，带鞭炮在宿舍偷放，似一匹脱缰的野马，根本不服从老师管理。班主任多次与家长沟通，用尽各种教育方法，收效甚微。
2,随后的几天，不断地有学生告小宇的状，在思品课上跟老师吵架，甚至要打老师，影响全班同学上课了；甚至在数学课上都大声嚷嚷，让同学们无法上课。更不用说下课了，把同学的座位撞倒了，把水随便往人身上洒了，用黑板擦打人了，还有同学跟我说他三年级的时候跟数学老师对着打，总之是坏事不断，好事没有一件有他。
2,正在办公室看书，体育老师找到我，看得出来他情绪很激动。“又是哪个调皮鬼惹你生气了？”我放下书笑着问。“还说呢，能有谁啊！还不是你们班的小轩，最近上课，他总是捣乱，开始说他几句还能听，现在可好，还学会和你顶牛了。”体育老师气呼呼地说。
2,"我的一年级班中有一位多动倾向的孩子小繁,在课上她总会突然地发出一个奇怪的响声,也会突然走到某位同学的身旁“偷”喝一口他的水或忽然地推谁一下，我上课讲着讲着，一低头，不知她什么时候就从课桌下面钻出来，蹲到了我身旁。对于她,我是伤透了脑筋,她总会弄出点意外的事让我难以应对。今天的课上，因为引用了关于动物的视频，一看到猴子她一声夸张的嗷嗷怪叫配着鬼脸把全班同学惹得哄然大笑，“吸引”了班中的大部分学生，有一两个调皮的男孩子还紧接着模仿她的动作和叫声，导致班里很多学生开始搞怪，不能集中精力于课堂。我第一次对这些看着可爱，实则让人动怒的孩子们发了脾气，虽然当堂课孩子们收敛了，但这种用“吓”来管的方法又能生效多久呢？难道要老师隔几日就发脾气来维持课堂的秩序吗？"
0,首先，让我头疼的就是他的卫生情况堪忧。我仿佛化身为“城管”，而这名同学则不论何时何地总会把自己的区域设计成路边摊的效果，那叫一个乱！任凭我一刻不停地提醒，他还是无动于衷。
2,从浩浩成为一年三班学生的第一天起，我的麻烦就接踵而来。第一堂课，所有的孩子正聚精会神地听讲时，浩浩突然无故地大哭大闹。我的一番劝慰根本听不进去，也好像是根本听不懂。稍稍平息之后，我刚刚回到讲台，浩浩又伸手莫名其妙地打了同桌。接下来的几天里，浩浩更是把班里搞得一团糟——上课时下地四处溜达、躺在地上打滚不起来、吃饭时尖叫扔饭、下课时突然脱下裤子……体育老师派孩子来找我，说浩浩不站队，还哭还闹还跑了；音乐老师派孩子来找我，说浩浩不学唱，还打扰老师同学；美术老师派孩子来找我，说浩浩不画画，还把别人的笔和纸给扔了、撕了……
0,然而，这只是一个开始，不久，孩子表现出来这样一些特征：聪明好动，但腼腆胆小，学习习惯差，规则意识差。主要表现在：（1）上课不倾听，不专注，自己在下面做自己的事情，尤其喜欢在桌子上椅子上乱写乱画；（2）多次旷课，上课时间自己跑出去玩；（3）胆小怕事，不和老师、其他同学有过多的交流，喜欢自己一个人独处；（4）喜欢乱写乱画，咬笔头；（5）自理能力差，自己的东西收拾不好，每天花费大量时间收拾自己的书包。
1,然而，这只是一个开始，不久，孩子表现出来这样一些特征：聪明好动，但腼腆胆小，学习习惯差，规则意识差。主要表现在：（1）上课不倾听，不专注，自己在下面做自己的事情，尤其喜欢在桌子上椅子上乱写乱画；（2）多次旷课，上课时间自己跑出去玩；（3）胆小怕事，不和老师、其他同学有过多的交流，喜欢自己一个人独处；（4）喜欢乱写乱画，咬笔头；（5）自理能力差，自己的东西收拾不好，每天花费大量时间收拾自己的书包。
1,直到开学约三周后，他连续四五次出现逃课现象，校本课程经常不去上，才引起了爸爸妈妈的关注。
1,开学后不久，我就发现她上课总是溜号，不认真听讲，值日又拈轻怕重的，和女同学总是不和睦相处，但跟班里的男生却走得很近。于是我就找到她，起初我心平气和地跟她列举出她的各种违纪违规现象，希望她能改正，可她还是一脸的不屑。于是我就稍微严厉一点跟她谈这些问题，并要求她必须改正，她就干脆两眼一眯，不说话了。
0,开学后不久，我就发现她上课总是溜号，不认真听讲，值日又拈轻怕重的，和女同学总是不和睦相处，但跟班里的男生却走得很近。于是我就找到她，起初我心平气和地跟她列举出她的各种违纪违规现象，希望她能改正，可她还是一脸的不屑。于是我就稍微严厉一点跟她谈这些问题，并要求她必须改正，她就干脆两眼一眯，不说话了。
1,运动会前的某一天，学校进行团体操训练，我清点人数时发现她没来，我按照自然情况表上的电话号码给她打电话她不接，又给她妈妈打电话，结果提示停机。后来终于打通了她爸爸的电话，可是电话那头传来的声音告诉我，他是她叔叔。可是这位叔叔却安慰我说“王老师，没事，她在小学就经常旷课”。我当时真是大吃一惊。
3,孩子渐渐地有了改变，他的眼神里有了温情，他开始在我的课上写作业了，在我面前乖巧了许多。我不禁窃喜！可是好景不长，有一次我出去学习两天后，回来又听到了大家的告状声，同学们说我不在的时候，他把教室弄成了战场，乱砸桌椅、乱发脾气。我一听气不打一处来，坏习惯真不是一朝一夕能改掉的啊！什么原因呢？大家说谁也没招惹他。
2,因为上课五分钟，他就请假上厕所，说是尿急。我看了看他，生硬地抛出一句：“下课玩够了，这会儿才想起来上厕所。去！下次不许这样了。”可之后的几十分钟时间里，小雨一连上了两次厕所。作为一个二年级的孩子，居然不明白下课时间必须解决大小便问题这么简单的道理。想到这儿，我忽然气不打一处来。在全班同学惊愕的眼神中，我严厉地批评了他。孩子当时满眼的泪水，似乎想说什么，可又不敢说
0,读完短信，嵩的影子在我的眼前越发清晰：这个贵州来的男孩儿，虎头虎脑，活泼机灵，特有男子汉气概，有事没事总爱去逗弄其他孩子，做作业时，爱耍小聪明，“偷工减料”那是常事。从一年级开始，告状声就不绝于耳：“老师，嵩又揪我的小辫儿。”“老师，嵩把我的作业本给撕了。”“老师，刚刚上体育课，嵩又搞恶作剧吓唬女同学了。”……不管你是和颜悦色地循循善诱，还是暴风骤雨式地批评，他依旧稳如泰山，我行我素。多次与他的父母沟通，效果都不太明显。记得那是一个闷热的下午，这个“捣蛋鬼”又给我闯祸了：上课时，偷着看漫画书，科任老师批评了几句，公然在课堂上与老师顶嘴。我一听，顿时觉得颜面无存，威严扫地，立马把他叫进了办公室，不假思索，一个电话请来了他的妈妈。
2,辛某某，男，8岁，一年级新生，上课随意接话、插嘴，从不举手，破坏课堂纪律；上课东张西望就算了，还经常拉着前后左右的学生说话，老师怎么说都不听；动不动就和同学、邻居小朋友打架，有个别的家长到老师那去告状，班主任教育他他还顶嘴。上课坐凳子也不像个样，一会歪坐，一会又躺坐，一不高兴还要开溜——不念了！
0,辛某某，男，8岁，一年级新生，上课随意接话、插嘴，从不举手，破坏课堂纪律；上课东张西望就算了，还经常拉着前后左右的学生说话，老师怎么说都不听；动不动就和同学、邻居小朋友打架，有个别的家长到老师那去告状，班主任教育他他还顶嘴。上课坐凳子也不像个样，一会歪坐，一会又躺坐，一不高兴还要开溜——不念了！
2,可他又性格急躁，经常和同学发生矛盾；很好动，管不住自己的手和口，说不到几句话就会抡起拳头，谁都惹不起，也没有同学愿意和他交朋友，任课老师也都反映他上课老爱“接下嘴”，不守纪律。
3,教育的故事每天都在不停地重复上演着，1993年初刚师范学校毕业的我来到文化小学时，班中有名“四大混”都是留守儿童或孤儿，今天把桌子踢碎，明天把同学打哭，三天两头不上学那都是常有的事，当时我孤立无助，同时也深知，这些孩子不缺乏打骂、训斥。
2,不管是谁的课堂，若无意中触碰到他莫名的神经，便立即赖坐于地或离室出走。那一学期中常常可见我满校园寻觅的身影，寻到后急声指责之——未果；好言相劝之——使用多则失灵；有时请他最喜欢的康老师帮忙安抚，甚至几次请宋主任施以援手从男厕中请将出来……故，人送外号“石跑跑”。
0,一次上课时，我像往常一样让他们在课前集体背诵所学内容，而他们一如既往地在做小动作，为了不让他们影响到其他的同学们，我刻意地站到了他们的身边，其中一个调皮的学生没有带课本，于是我便将我的课本放在了他的面前，同时用手指着教材跟他一起朗读，这个过程我发现他有试图跟读，但因为他之前落下的太多而无法跟上同学们的节奏，但我却知道此时的他已经尽力。
1,谁知，下午第一节课一进教室，只有五个女生和几个男生，本来就空荡荡的教室更冷清了。怎么回事？这些孩子哪儿去了？不能集体迟到吧？我正纳闷，当然也有一丝焦急。正不知所措，一个孩子嘟嘟囔囔告诉我：“老师，我知道他们去哪儿了。”我说：“哪儿？快说！”“他们下午去邻村玩儿去了。”一听这样的消息，我已经火冒三丈了，顾不上再多问一句，就去找了校长汇报。
0,小妍上课不认真听讲，总喜欢走神，你看到她端端正正地坐在教室里，可是心却早不知道飞到哪里去了，眼睛绝对不会跟随着老师，一双大眼睛呆滞无神。有时候上课为了活跃气氛，老师会给孩子们讲一些有趣的事情，但是当别的孩子笑地前仰后合的时候，她满脸茫然，不知道大家在笑什么，一看就是刚才又走神了。
2,周一早上晨检，我进班时，看见大部分学生都在读书。当我走上讲台，做自我介绍后，突然听到一个奇怪的口哨声，我环顾四周不知是哪位同学发出的。但见一名小个的学生坐在靠窗户的第三排，头发很乱，但明亮的眼睛充满了欢喜，还东张西望，脑袋做半仰视状。显得与众不同。我这时就能猜得出他是谁了。我当时没有武断的立刻批评他，而是装作没看见。我想我要观察一段时间，了解这到底是一个什么样的学生。
2,第一周，就在我默不作声中，就不断有老师来反应张某某的不守纪律，不写作业的情况。没过几天我就发现他的一些不良习惯：不完成作业、上课精神不集中，做小动作，尽出洋相，有时还迟到。我找他谈话，他不屑一顾的样子，头总是仰的高高的，对我没有丝毫的信任感。好歹我没有批评他，谈话结束后他趾高气昂的走了。
1,第一周，就在我默不作声中，就不断有老师来反应张某某的不守纪律，不写作业的情况。没过几天我就发现他的一些不良习惯：不完成作业、上课精神不集中，做小动作，尽出洋相，有时还迟到。我找他谈话，他不屑一顾的样子，头总是仰的高高的，对我没有丝毫的信任感。好歹我没有批评他，谈话结束后他趾高气昂的走了。
1,但在暑假补课的最后一个星期，突然有一天下午，他跟我请假，说病了，要躺在宿舍睡觉，但结果一个人骑自行车跑去高隆湾玩了（这事当晚是我在他同宿舍班长同学那里得到证实的）。但当时我没有引起足够的重视，光批评没有深究原因，一次教育的机会就这样溜掉了
1,正式开学以后，我渐渐发现他学习的劲头衰退了，请假、迟到的次数多起来。发展到上课睡觉、不学习、光看课外书的地步。几次我善意提醒他不要把课外书带教室来看，他都只是点点头，说在学习，在学习……而又没有丝毫改变。
0,正式开学以后，我渐渐发现他学习的劲头衰退了，请假、迟到的次数多起来。发展到上课睡觉、不学习、光看课外书的地步。几次我善意提醒他不要把课外书带教室来看，他都只是点点头，说在学习，在学习……而又没有丝毫改变。
2,他的不正常表现太多了，只要班级开着窗，他就会爬上窗台，坐在窗口手舞足蹈，根本不管教室是几楼，这种做法曾经吓坏了老师；只要下课就和同学打架，打人、挑衅是家常便饭，而且在他看来同学们都有挨打的足够理由，同学们认为他不正常，所以都见怪不怪，没有人理他；他无论是一人独处还是在课堂上，嘴都不闲着，总是念念有词，旁若无人，不但投入，而且还乐在其中……他完全与普通学生不一样。
2,我初次见到他是在一次教研课上。教研课在师生的互动中愉快的进行着，课堂氛围很好。但教室最后一排却出现了一个与课堂气氛极不和谐的场景：一个男孩手里拿着自己折的纸飞机，全神贯注地抛来抛去。飞机时而起飞，时而降落，起飞时还伴着他配音的轰鸣声。如果飞机离开他的地界，无论飞到教室的任何一个角落他都会毫无顾忌地起身去捡起，眼前的老师、同学及听课教师在他眼中似乎是不存在的。整堂课，他就这样投入地、开心地玩着。刚开始，我们都很奇怪，后来慢慢地适应了，都不再理会他，认为他一定是一个“傻子”！
0,满眼是一张张陌生而稚嫩的脸庞，没多久，一抹鲜红的身影就常常闯入我的视线：课堂上，他坐得总比别人高，以我多年从教的经验，一眼便知他在盘腿而坐。而且他总时不时重复一个动作——咬衣袖，左右开弓，随兴而为……大课间，他总是在走廊上穿梭，不是看着这群同学嬉闹，就是瞅着那群同学追逐，不是到办公室窗口伸颈探望，就是在楼梯口驻足远眺
0,我刚刚担任三年一班的班主任时，班级里有个叫小雷的孩子，在我的课堂上他总是像个局外人，坐在教室的角落里，有时趴在桌子上睡觉，有时候低着头不知在做些什么，作业从不按时上交。
