disorder_label,disorder_content
3,我刚接手这个班级的第一天他就和别的同学打闹，不小心撞碎了班级的门玻璃。因此他也成了在这个班级里我第一个认识的学生。“捣蛋”真的像一颗不定时的炸弹一样，让我神经紧张。因为总是在我下课后，刚要提笔批作业的时候，我们班其他的同学就风风火火的跑过来告诉我：“捣蛋”和某某打起来了，“捣蛋”又如何如何了。在我批评了他两次以后，我发现并没有减少他犯错的次数，相反我到觉得他听着批评的话就像听到表扬一样顺耳。这样屡教不改的孩子很是让我生气，但生气的同时，我意识到：孩子早已经习惯了老师的批评，一味的批评使这个孩子麻木了。
2,在短短的谈话中，孩子从没直视过我的眼睛，眼神游离，满脸透着不屑和叛逆，因此她给我留下的第一印象就是个“不服天照管”的学生。果不其然，上课扔纸团，科任老师批评她，她就出言顶撞，当我找到她的时候，她也一副“爱怎样就怎样的”样子。
2,以捉弄别的孩子为乐，在课堂上经常做出奇异的举动来引起她人注目，严重干扰课堂秩序；作业从来没有按时交过，本子上的字用其他老师的话来形容，就是“用小棒戳出的字都比她的字好看！”。老师的话通常被当作“耳旁风”，班级的孩子没有一个愿意与她作朋友，下课时总是一个人呆在小花圃里捉虫子，然后藏在书包里，搞得教室乌烟瘴气。老师们谈起她，也多是摇头叹气。因为总是影响别的孩子学习，家长们也颇有微词，和我聊天时总是旁敲侧击地表示不愿意这样的孩子坐在自己孩子的旁边。
2,教过他的任课老师们都能“如数家珍”似地倒出许许多多他的“丰功伟绩”:上课不听、嬉笑怪叫、欺负同学、破坏同学的东西……科任老师们都有一个共同的愿望：要是他上课能睡得着觉，我们就阿弥陀佛了!这不，开学不到两个星期，就发生了这样的事，峥的同桌黄荣的书包被剪了一个圆圆的洞，有手掌心那么大。
2,小叶是班上的调皮大王，上课经常捣乱，下课追逐打闹，遇有问题爱推卸责任，同学们不喜欢他，老师见了也头疼。
2,就在这时，有个小男生转身对着后面的同学踢了一脚，还不停的和后面的同学说笑，他的举动正好被我看在眼里，我走过去，一边批评他，一边拽着他的膀子把他扶正，他一时愣在了那边，我没有理会他。
0,我们班的小虎同学刚入小学时，是个不折不扣的“调皮孩子”，上课睡觉，擅自下位，教室乱跑，动手打人，甚至跟老师顶嘴，课间操骚扰同伴，站路队时手舞足蹈……凡是有他的地方，不良习惯就会蔓延。
2,我们班的小虎同学刚入小学时，是个不折不扣的“调皮孩子”，上课睡觉，擅自下位，教室乱跑，动手打人，甚至跟老师顶嘴，课间操骚扰同伴，站路队时手舞足蹈……凡是有他的地方，不良习惯就会蔓延。
0,刚开始的几个星期，张冀上课不听讲，有时修钢笔修的满脸墨汁，有时蹲在地上不起来，有时会因为课间十分钟与同学发生的一点点纠纷苦恼一节课甚至嚎啕大哭，劝都劝不住。而课后的作业经常写不完，写不全；家庭作业即使写完了，你也会觉得“惨不忍睹”。
2,在一二年级张冀就养成了自私、任性、上课随意说话做小动作、不按时完成作业等等一系列的坏习惯。
0,他父亲脾气暴躁，思想偏激，对他非打即骂，还动不动就告老师的状，为此他个性内向孤僻，缺乏责任感和集体观念，上课经常开小差，做事拖拉，厌学情绪严重，喜欢的课去上，不喜欢的课随便乱跑，在原先班级里是出了名的差生。我很郁闷，这样的“美差”怎么就让我摊上了呢？
2,他父亲脾气暴躁，思想偏激，对他非打即骂，还动不动就告老师的状，为此他个性内向孤僻，缺乏责任感和集体观念，上课经常开小差，做事拖拉，厌学情绪严重，喜欢的课去上，不喜欢的课随便乱跑，在原先班级里是出了名的差生。我很郁闷，这样的“美差”怎么就让我摊上了呢？
1,那天上课，课上到一半他才姗姗来迟，很没有礼貌的推门进来，我叫住了他，让他出去重来，要让他学会尊重老师，要知道最起码的礼貌。他是出去了，但就站在门口，不进来也不离开，而是故意在门口捣蛋，挤眉弄眼的，惹得教室里的同学哄堂大笑。课堂根本无法继续。
2,那天上课，课上到一半他才姗姗来迟，很没有礼貌的推门进来，我叫住了他，让他出去重来，要让他学会尊重老师，要知道最起码的礼貌。他是出去了，但就站在门口，不进来也不离开，而是故意在门口捣蛋，挤眉弄眼的，惹得教室里的同学哄堂大笑。课堂根本无法继续。
2,在后来的几周里，林欢同学每隔一两天都会在课堂上给我来点小动作，背着我下位置，乱扔小东西，常常惹周围的同学
1,学习缺乏兴趣，没有主动性和自律性。学习基础不扎实，经常迟到，几乎完不成作业。
1,每当因作业不能完成或是偷拿家中、同学的财务被老师进行批评教育后，她会逃学，甚至离家出走。
2,我遇到了这样一个学生，他叫小洋，从入学进班起，他上课就总是搞小动作、乱讲话影响别人；下课追逐打闹，习惯坐在或趴在地上，还爱打同学，经常有学生告诉我他打人，并且每当我批评他时，他总是理直气壮地说：“是他先惹我的！”面对这样一个孩子，我应该怎样如何进行教育和引导，帮助他改掉身上的不良行为呢？
2,这时，其他小朋友纷纷议论起来，这些刚离开幼儿园的孩子毕竟太小，控制不了自己，有的哈哈大笑，有的甚至模仿起来，教室里一片混乱。
2,平时上课，他常无缘无故地唱歌、叫喊、自言自语、哭泣，爬上桌子再跳下来或突然站起来在教室里走来走去。
3,你是个小学高年级学生，你的与众不同在于你一年四季无视校纪校规，打架斗殴、破坏秩序；你情绪稳定性差、经常惹是生非，无法融入集体；你言行不一，口是心非，不能预见事情的后果；别的老师说你学习没有内驱，目的不明，态度不正，意志薄弱，成绩糟糕；再加上你性情古怪，脾气暴躁，所以大家背地里说你是“冷面杀手”。
3,我不敢怠慢，立即进教室查看，发现小金摆弄的“危险品”原来是外面小摊上摸奖而得的古代兵器——飞刀、刺刀、长矛……都是学校明令禁止的物品。
3,有一次，在课间，他毫不顾及学校花园里的长势良好的花草，硬是带领另外一名学生随随便便从花草上踩过去进入花园里，结果把花草踩断了好几棵。
2,开学刚刚一个星期，他的一些缺点便暴露了出来：作业基本不做，上课喜欢接话茬，经常捉弄别人。
2,上课时，他爱说话，常常搅得同桌不得安心听讲。
3,我给他提的要求，他总是屡教不改——学校禁止学生把零食带到校园，可他明知故犯
0,直到八年级，他的话开始变少，上课经常发呆，最后竟然变得富于攻击性，时常和学生发生口角，乃至动手打架。
1,第二天晚修，我再次找他到年级办公室，讲明他的诸多缺点：衣着不得体，佩戴装饰品，晚修经常迟到，尤其是这次夜不归宿，按照学校规定，得受到学校记过处分并通知家长，并让他深深了解到，他平时在同学中影响不好，不受同学欢迎等。
1,开学第二周，我发现他晚修经常来迟，7:30多才到教室，经了解，是和一帮海口的同学下午在操场练跳舞回来晚了。
0,后来我发现，上课他不是在看电脑杂志，就是趴桌子打瞌睡。
2,面对这几个真可谓屡教不改的学生，我的心里有说不出的委屈：作文课上玩航模，课间活动把花盆当球踢……面对几只小小的蜗牛麻烦就惹了一大堆：把蜗牛拿到阳光下暴晒，放到教室的窗台上、女同学的口袋里……真是可恶！
2,上课不安心，自己做小动作，有时还调皮捣蛋，惹是生非，影响课堂教学的正常秩序。
1,逃学现象十分严重，有时中途上了一两节课就不辞而别偷偷溜出去玩了，有时借故回家拿算盘或颜料等学习用品，而且一去不归；甚至有时一整天背着书包不去上学，在外面溜达，一直玩到放学吃饭的时间才回家。
2,有次上课时，坐在后面的他居然趴在教室里，拿着扫帚当机枪向同学们开枪。
2,每天推开教室的门，你第一眼便能瞅见他，黝黑的皮肤，毛乎乎的眼睛透着灵气，可那手脚，甚至脑袋没有一刻能停下来的时候，他特别好动。课堂上不守纪律，想说就说，想下座位就下座位，十分随意，特别影响班级的学习环境。
0,。“小宇，请你不要再走神了，注意听讲！”这样的话在这节课上已经是第三次重复了，我对这个孩子的状态极为不满，声音也再一次地提高了起来。
1,老师一次又一次的教育疏导在她眼里却都扭曲成了对她的压制，以致与学校、老师、家长的对立情绪愈演愈烈，上课似听非听，作业爱做不做，时常迟到
1,她默不作声，我以为她会有所悟，不曾想，第二天她又迟到了，我把她找出教室说了几句，然后回办公室了。
1,晚上，当我去班级时，空着一个座位，谁？对照一看，詹明权未到，一问值日班委，才明白，他下午一向没在。他去那了呢，贪玩？不会的；我心跳掠过一丝不祥的感觉，我安慰着自己，耐心地等待他的回来。到了晚上第四节课了，仍然没有他的消息，我心中开始不安起来，也同时对周边的同学进行调查，没有发现异常状况，班级的气氛也一下紧张起来。我吩咐同学只要有他的消息，在第一时间通知我。这时，我也开始向年段长汇报状况，请示是否就应向公安机关报案。第二天，我通知他父母来到学校，祥细告诉他们状况。经过多方面的分析，他有可能出去玩去了，家长决定先不报案，由他们去寻找！
1,晚上，当我去班级时，空着一个座位，谁？对照一看，詹明权未到，一问值日班委，才明白，他下午一向没在。他去那了呢，贪玩？不会的；我心跳掠过一丝不祥的感觉，我安慰着自己，耐心地等待他的回来。到了晚上第四节课了，仍然没有他的消息，我心中开始不安起来，也同时对周边的同学进行调查，没有发现异常状况，班级的气氛也一下紧张起来。我吩咐同学只要有他的消息，在第一时间通知我。这时，我也开始向年段长汇报状况，请示是否就应向公安机关报案。
1,晚上，当我去班级时，空着一个座位，谁？对照一看，詹明权未到，一问值日班委，才明白，他下午一向没在。他去那了呢，贪玩？不会的；我心跳掠过一丝不祥的感觉，我安慰着自己，耐心地等待他的回来。
1,到了晚上第四节课了，仍然没有他的消息，我心中开始不安起来，也同时对周边的同学进行调查，没有发现异常状况，班级的气氛也一下紧张起来。我吩咐同学只要有他的消息，在第一时间通知我。这时，我也开始向年段长汇报状况，请示是否就应向公安机关报案。
3,　接班不久，我就发现班级有好几个男生抽烟，就一再加重对抽烟的处罚，然而，抽烟事件还是“频频捷报”。
3,那天刚上晚自习，我从陈士焜身边走过，凭我对烟的敏感，我明白他刚抽烟不久
2,纪律更不用说，隔三差五的迟到，上课说话，睡觉，不良习惯很多；
0,纪律更不用说，隔三差五的迟到，上课说话，睡觉，不良习惯很多；
1,一次午自习时间，我去班里巡视，还没进教室，在楼道就听见他的声音，当时我的情绪可想而知，心里一肚子火，心想这回可得好好的批他一顿，他一看见我进来，就赶紧坐好不说话了，当我正要开口时，他先说了，“老师，我错了，您放心，以后我必须不说话了”，听到他说这话，我有点无奈，他什么都明白，但就是做不到。
0,但随着时间的推移，有部分班干向我抱怨：XXX又抄了作业、XXX上数学课时睡觉被老师批评还顶嘴、XXX欺负女生
2,这个XXX我早有注意，长得不是很高大，但一肚子主意，只是开学初他表现得还不是太过，时间一长，他终于压抑不住自己，各种坏习惯暴露无遗，最令人气愤的是他还拉帮结派，成立了一个小团体，带头在教室起哄，影响其他同学的学习。
2,他上课喜欢做一些莫名其妙的动作，引得大家哄笑。
0,上课不专心听讲，常做小动作，
2,上课了，大家都端端正正地坐好，我讲完课，请学生每人从书包里拿出铅笔盒和一个本子，其他孩子都迅速地找到了自己想要的东西，只有他找不到，由一开始边哭边小声自言自语，“怎么办？我找不到。铅笔盒放哪儿了？本子在哪里？”变成后来的哇哇大哭“老师，我没带铅笔盒，没带本。”我走到他旁边，帮他擦擦脸上的泪水，让后说：“没事，老师和你一起看看书包里都有什么吧！”我和他一起从书包里找到了铅笔盒和本。随后的几天里，只要课上老师提出要求他做不好或做不到，准会哇哇大哭，而且谁也劝不住。老师布置作业不会写，哭；找不到要用的本子，哭；数字写得不好看，哭；老师不请他回答问题，哭……这种表现让老师和同学既无可奈何又哭笑不得。
3,遵守纪律意识很淡薄，脾气很急，特别容易暴躁。曾经有一次在晚自习课上，因为他和两个学生讨论问题影响班里纪律
1,那是学校开学两周后的一天，晚自习上课了，发现有几名男生的座位是空着的，当时我很生气，但是我想与其去寻找他们不如在门口等着他们出现。不一会，他们几个人就大汗淋漓的走了上来，于是我把他们几个人带到了办公室询问情况。了解清楚之后我很是生气，原来他们是因为去超市买饮料而迟到的，这种学习态度让我很是不满。这几个学生平时就是问题学生（包括小米），问题已经一大堆
2,纪律不再严格遵守，不仅影响到自己，也影响了班内的其他同学
0,上课一直要么搞小动作，要么乱说话影响别人;下课追逐打闹，喜欢动手动脚，常常违反学校和班级的规章制度，为班级抹黑;
2,上课一直要么搞小动作，要么乱说话影响别人;下课追逐打闹，喜欢动手动脚，常常违反学校和班级的规章制度，为班级抹黑
1,上课一直要么搞小动作，要么乱说话影响别人;下课追逐打闹，喜欢动手动脚，常常违反学校和班级的规章制度，为班级抹黑;
3,上课一直要么搞小动作，要么乱说话影响别人;下课追逐打闹，喜欢动手动脚，常常违反学校和班级的规章制度，为班级抹黑
2,这名学生行为习惯比较散漫，上课喜欢乱插话，
0,上课他经常无故发呆，神情恍惚，作业质量大幅下降，成绩也逐渐下滑
2,上课不遵守纪律，注意力不集中，东张西望
2,坐不了几分钟就动桌椅、摇头晃脑，还经常招惹周围的同学，影响别人上课
2,上课要么扰乱他人学习
2,曾经有一次在历史课上，因为他的笔袋被他不小心掉到了楼下，他要求捡回，历史老师不允许，他很不满意，就不顾老师直接走出了教室
3,那是学校篮球联赛期间的一天，中午有我班比赛，早自习时我在班外观察情况，发现有几名男生的座位是空着的，当时我很生气，但是我想与其去寻找他们不如在门口等着他们出现。不一会，他们几个人就大汗淋漓的走了上来，于是我把他们几个人带到了办公室询问情况。了解清楚之后我很是生气，原来他们是因为要准备篮球联赛所以才没有及时回来上早自习，而他们认为早自习并不重要，这种学习态度让我很是不满
2,他就开始变本加厉的出现各种各样的问题，学习不再专心，纪律不再严格遵守，不仅影响到自己，也影响了班内的其他同学
0,他课上总是爱摆弄东西，吃东西
0,在课堂上的他总是与其他同学的学习不同步。不是在看字典就是摆弄手指，有时甚至吃他喜欢的小食品，或者索性自言自语
0,他将手背后，眼睛还看自己的书，手放在后座的书上，看没什么反应，就一直悄悄地往外拽，直到掉在地上
2,有一天上晚自习，我看见他将卷子撕成长纸条，大约有20张纸条，我看见了，但我没多想，所以我也没说什么，过一会，他将纸条搓成小纸卷，然后拿起一个，一用力，这个小纸卷就冲向了另一个男同学宽广的脑门
2,上课要么扰乱他人学习，
0,自习课时不是说话就是睡觉
2,他上课要么扰乱他人学习，要么情绪低落，昏昏欲睡
3,沾染了抽烟等不良习气
2,上课无精打采，要么搞小动作，要么影响别人学习，
1,谢静敏上课就来迟到了，
1,上课经常迟到早退
2,上课要么扰乱他人学习，
2,上课要么扰乱他人学习
0,上课从不专心听讲，不做作业
2,经常 打架，闹课堂，不服老师管教
2,上课没有一分钟能坐住，要么搞小动作，要么下地影响别人
2,这名学生上课非常捣蛋跑来跑去
2,同时上课喜欢捣蛋，注意力不集中，并且影响别的学生，使得别的学生厌恶他。
1,有时迟到，有时请假，理由同多，其他教师对他失去了信心，一致认为，只要她遵守纪律，上课不影响别人，就行了
0,高三开学后，通过一段时间的观察，我发现他的智力水平尚可，很喜欢数学，只是上课老是睡觉，打不起精神。
3,由于家庭环境优越，吸烟喝酒，打架斗殴，像脱缰的野马——无拘无束。
3,就在这个时候，他又闯了大祸。一天早上，他上学来晚了，叫门叫不开，就翻墙进来了。
2,最让我生气的是，他连课上都听不下来。不是转过头去与别的同学讲话，就是自言自语，
3,纪律散漫，无心向学，经常惹是生非，还参加学生帮会组织，是全校师生皆知的双差生头号分子
3,我刚任该班班主任时，他留着长长的烫发，还染了颜色
3,纪律散漫，无心向学，经常惹是生非并沉迷网络，是在当地派出所挂号的“双差生”。
2,上课经常积极举手但也时常废话连篇，影响周围同学听课，干扰老师上课，科任老师和学生经常向我告状，真让我头痛
1,他的头脑里几乎没有纪律的观念，迟到、早退、甚至不上课、顶撞老师是经常的事情，但他所犯的每一个错误都有一个让我哭笑不得的理由。
3,"他早操迟到是因为楼门不开，书包放不到教室，所以也无法到操场，他不做操的理由也很简单，只是想节省体力，他上课有时不听老师的安排，理由是他认为“没有用”.他的头脑像一台电脑,只要他的“程序”里没有的工作，他不会做。"
2,"在一次生物实验课上,一位学生向我告状,说他的同桌小A趴在桌上不配合他一起做实验。"
1,我又在班级巡视一遍，发现R同学约有二十分钟不在教室了。
2,上课不专心听讲，要么搞小动作，要么影响别人学习，提不起一点学习的兴趣；下课追逐打闹，喜欢动手动脚；作业不做，即使做了，也做不完整，书写相当潦草……每天都有学生向我告状。
3,有一天早上，德育处主任找到我说昨天晚上朱同学在宿舍内打手电，按校规要记一张黄卡还要扣班级平时量化考核分
2,上课无精打采，要么搞小动作，要么影响别人学习，提不起一点学习的兴趣；下课追逐打闹，喜欢动手动脚；作业不做，即使做了，也做不完整，书写相当潦草……每一天学生向我告状
2,接下来的时间他一会儿踢桌子，一会儿撕练习本
1,结果，不长时间以后，她就开始逃课了
2,初一上学期时，上课要么扰乱他人学习，要么情绪低落；下课胡乱打闹，同学间经常闹矛盾，同学们都嫌弃他；不做作业，各门功课单元测试不及格……每一天不是科任老师就是学生向我告状。
2,刚上学时，上课要么扰乱他人学习，要么低头搞小动作；课间胡乱打闹，同学间经常闹矛盾，同学们都嫌弃他
2,A某---一个有才气的男孩，但好动、倔强、自我约束潜力差，因此常与同学闹矛盾甚至大打出手，上课经常用心举手但也时常废话连篇，影响周围同学听课，干扰老师上课，真让我头痛
2,初一上学期时，上课经常和别的同学一齐在课堂上玩儿或者做小动作，也不听老师的劝告，严重影响课堂秩序
3,熄灯了，他没在，我在厕所找到了他，点着烟抽。
2,学生本人很机灵聪明，理解潜力强，能言善辨，懂得的道理也多，但是由于家庭教育方式、社会环境影响等方面的原因，该学生一向对学习没有真正产生兴趣，作业也不能按时完成，学习行为习惯很差，上课不遵守课堂纪律，经常自己不听课还干扰别人；老师、同学讲话时喜欢插嘴，有时上课会喊一些和课堂无关的话，而且只能表扬，不能批评，只要受到老师批评就会情绪激动，或与老师狡辨
2,可正当我和其他的学生兴趣十足的讨论问题时，他居然无视我的存在，随意的站起、离开座位走动，还随意地动别人的东西，找别人讲话，别人不与他讲话时，还大打出手
3,王正耘同学性格外向，极有幽默感，在同学中人气很高，但是自我约束力很差，无论在纪律还是在学习上都很懒散
2,高一上学期时，该生经常因迟到、吃零食、留长发、上课睡觉、不佩戴胸卡等违纪问题而被扣分；学习上，上课经常开小差，睡觉，很少认真听讲，很多科目的作业也总是应付完成，每每考试，成绩排行基本都在最后10名之间徘徊
0,高一上学期时，该生经常因迟到、吃零食、留长发、上课睡觉、不佩戴胸卡等违纪问题而被扣分；学习上，上课经常开小差，睡觉，很少认真听讲，很多科目的作业也总是应付完成，每每考试，成绩排行基本都在最后10名之间徘徊
3,高一上学期时，该生经常因迟到、吃零食、留长发、上课睡觉、不佩戴胸卡等违纪问题而被扣分；学习上，上课经常开小差，睡觉，很少认真听讲，很多科目的作业也总是应付完成，每每考试，成绩排行基本都在最后10名之间徘徊。
1,例如两操检查记录里偶有他因为早操迟到而扣分的记录；在早自习的课堂上，他常被我抓住伏在课桌上睡觉。
2,但这个学生一贯纪律散漫、上课不爱听、常有小动作和说话现象相伴，有时还爱跟任课教师抬抬杠，学校、班里组织的活动经常不参加，而且谁用心参加他还挖苦讽刺，平时还常迟到
1,但这个学生一贯纪律散漫、上课不爱听、常有小动作和说话现象相伴，有时还爱跟任课教师抬抬杠，学校、班里组织的活动经常不参加，而且谁用心参加他还挖苦讽刺，平时还常迟到
3,2007年5月的一天，班长来告诉我王隆龙在教室里与几个同学开玩笑，又打破了一扇玻璃窗
3,但是，在2008年元旦晚会结束后，他伙同本班同宿舍的其他四位同学在宿舍群众喝酒事件被生管老师发现，学校将对这一事件进行严肃处理
2,高二（4）班由外校转来的吴非同学，个性极强，脾气又犟，好表现自己，上课好动，爱讲话，生活散漫，我行我素，自制力差，爱抬扛。
3,之后，在2008年元旦晚会结束后，他伙同本班同宿舍的其他四位同学在宿舍群众喝酒事件被生管老师发现，学校要给予必要的处分
1,时间在一天天的流逝，冷漠的他也不是一个省油的灯，带给了我诸多的麻烦：隔三差五的迟到，上课说话，不穿校服，不佩带校徽，无故旷课，不良习惯很多
2,时间在一天天的流逝，冷漠的他也不是一个省油的灯，带给了我诸多的麻烦：隔三差五的迟到，上课说话，不穿校服，不佩带校徽，无故旷课，不良习惯很多
3,时间在一天天的流逝，冷漠的他也不是一个省油的灯，带给了我诸多的麻烦：隔三差五的迟到，上课说话，不穿校服，不佩带校徽，无故旷课，不良习惯很多
3,不仅仅如此，他的“号召力”非同一般，竟然能在自习课的时间组织班上同学十多人去打篮球
1,我班有一名学生，除了体育好点以外，成绩是我班最差的一个，纪律更不用说，隔三差五的迟到，上课说话、抽烟，不良习惯很多；为此我找他多次谈话，他都每次“虚心”听取我的意见，主动承认错误并写检查；但是不出一两天他还是照样，以前按照班规处罚他做了两周的值日，跟家长谈话，但这并没有解决本质问题，他这些坏习惯丝毫没有改变。
2,我班有一名学生，除了体育好点以外，成绩是我班最差的一个，纪律更不用说，隔三差五的迟到，上课说话、抽烟，不良习惯很多；为此我找他多次谈话，他都每次“虚心”听取我的意见，主动承认错误并写检查；但是不出一两天他还是照样，以前按照班规处罚他做了两周的值日，跟家长谈话，但这并没有解决本质问题，他这些坏习惯丝毫没有改变。
2,一次午自习时间，我去班里巡视，还没进教室，在楼道就听见他的声音，当时我的情绪可想而知，心里一肚子火，心想这回可得好好的批他一顿，他一看见我进来，就赶紧坐好不说话了，当我正要开口时，他先说了，“老师，我错了，您放心，以后我必须不说话了”，听到他说这话，我有点无奈，他什么都明白，但就是做不到，作为班主任的你该怎样办呢
